MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Sale Type,Sale Condition,Lot Frontage_na,Mas Vnr Area_na,Bsmt Full Bath_na,Bsmt Half Bath_na,Garage Yr Blt_na,Garage Cars_na,Garage Area_na,BsmtFin SF 1_na,BsmtFin SF 2_na,Bsmt Unf SF_na,Total Bsmt SF_na
1.0,1.0,0.44363261364254414,0.2616509221586937,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.8095238095238095,0.8333333333333333,1.0,0.75,1.0,0.7777777777777777,0.5,0.2352941176470588,0.2352941176470588,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.45291095890410954,0.17315875613747955,1.0,1.0,1.0,1.0,0.41236965485244736,0.43823845327604727,0.0,0.5687556858967544,0.0,0.0,0.5,0.5,0.375,0.5,0.75,0.36363636363636365,1.0,0.25,0.6000000000000001,0.75,0.2352941176470588,1.0,0.5,0.3951612903225807,0.5,0.5,1.0,0.0,0.18059299191374664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.5303418530338768,0.35778395197877877,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.8571428571428571,0.6666666666666666,1.0,0.75,1.0,0.7777777777777777,0.5,0.2352941176470588,0.2352941176470588,1.0,0.0,1.0,0.9,0.6666666666666666,0.153125,0.6666666666666666,0.5,1.0,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.46832191780821913,0.17905073649754502,1.0,1.0,1.0,1.0,0.43938985392929775,0.7244897959183674,0.0,0.6786986601549376,0.0,0.0,0.5,0.5,0.5,0.5,0.75,0.5454545454545455,1.0,0.25,0.8,1.0,0.2352941176470588,1.0,0.75,0.43145161290322587,0.5,0.5,1.0,0.16551724137931034,0.05256064690026954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4545454545454546,0.6666666666666666,0.6228957212040649,0.28433100218707674,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.38095238095238093,0.0,1.0,0.5,0.6000000000000001,0.4444444444444445,0.5,0.4117647058823529,0.4117647058823529,0.0,0.0,0.8,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.6666666666666667,0.0,0.0,0.0,0.0,0.7705479452054794,0.29459901800327337,1.0,0.5,0.0,1.0,0.6220205263234897,0.0,0.0,0.5529919667858398,0.0,0.0,0.5,0.0,0.75,1.0,0.5,0.6363636363636365,1.0,0.0,0.0,0.75,0.4117647058823529,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.4182081213682387,0.26863436428787424,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.47619047619047616,0.6666666666666666,1.0,0.75,1.0,0.6666666666666665,0.5,0.2352941176470588,0.2352941176470588,0.0,0.0,1.0,0.9,0.6666666666666666,0.1075,0.6666666666666666,0.5,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.3814212328767123,0.1458265139116203,1.0,1.0,1.0,1.0,0.34459445252109067,0.42696025778732544,0.0,0.5273919801656928,0.0,0.0,0.5,0.5,0.375,0.5,0.75,0.4545454545454546,1.0,0.0,0.0,0.75,0.2352941176470588,1.0,0.5,0.31048387096774194,0.5,0.5,1.0,0.16551724137931034,0.13611859838274934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.3333333333333333,0.32109662357415125,0.24944797466551316,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.75,0.0,0.5555555555555556,0.75,0.17647058823529413,0.17647058823529413,1.0,0.0,0.30000000000000004,0.4,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.5,0.5,0.0,0.8,0.06626506024096386,0.0,0.0,0.20847602739726026,0.14091653027823242,1.0,1.0,1.0,1.0,0.3310821441637768,0.22771213748657357,0.0,0.4211227885381503,0.0,0.5,0.25,0.0,0.375,0.5,0.5,0.2727272727272727,1.0,0.0,0.0,0.0,0.17647058823529413,1.0,0.5,0.34005376344086025,0.5,0.5,1.0,0.1103448275862069,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.6451425851264736,0.37077545549915103,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.38095238095238093,0.6666666666666666,1.0,0.75,0.6000000000000001,0.5555555555555556,0.25,0.0,0.0,1.0,0.0,0.2,0.2,0.6666666666666666,0.135,0.33333333333333337,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.595890410958904,0.22782324058919806,1.0,0.75,1.0,1.0,0.5206108767611166,0.0,0.0,0.45241773592351997,0.3333333333333333,0.0,0.25,0.0,0.25,0.5,0.5,0.18181818181818188,0.0,0.5,0.6000000000000001,0.75,0.0,0.5,0.5,0.38709677419354843,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.38236013085753795,0.3302238395620748,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6190476190476191,0.6666666666666666,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0,0.0,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.75,0.5,0.6666666666666667,0.0,0.0,0.0,0.0,0.646404109589041,0.24713584288052376,1.0,1.0,1.0,1.0,0.5566120269271035,0.0,0.0,0.4881223064819262,0.0,0.0,0.5,0.5,0.375,0.5,0.75,0.2727272727272727,1.0,0.25,0.8,0.75,0.0,0.5,0.5,0.3588709677419355,0.5,0.5,1.0,0.11494252873563218,0.02425876010781671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9090909090909092,0.6666666666666666,0.369595419099787,0.273451013371833,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.9523809523809523,0.6666666666666666,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.588235294117647,0.588235294117647,0.0,0.0,0.9,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.75,0.5,0.0,1.0000000000000002,0.13128986534372786,0.0,0.0,0.3621575342465753,0.25973813420621933,1.0,1.0,1.0,1.0,0.6072828900936353,0.0,0.0,0.5383757400762246,0.3333333333333333,0.0,0.5,0.0,0.25,0.5,0.75,0.2727272727272727,1.0,0.0,0.0,0.75,0.588235294117647,0.5,0.5,0.3548387096774194,0.5,0.5,1.0,0.059770114942528735,0.06738544474393532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.44363261364254414,0.27316027584510616,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.6190476190476191,0.6666666666666666,1.0,0.75,1.0,0.5555555555555556,0.5,0.2352941176470588,0.2352941176470588,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.75,0.5,0.0,1.0000000000000002,0.038802267895109856,0.0,0.0,0.23715753424657532,0.1265139116202946,1.0,0.75,1.0,1.0,0.2885467001230353,0.4752953813104189,0.0,0.5208394460068395,0.3333333333333333,0.0,0.5,0.5,0.375,0.5,0.5,0.4545454545454546,1.0,0.25,0.6000000000000001,0.75,0.2352941176470588,1.0,0.5,0.2896505376344086,0.5,0.5,1.0,0.2574712643678161,0.11320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.3333333333333333,0.4403125963841563,0.34524919751939975,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.14285714285714285,0.0,1.0,0.75,0.0,0.4444444444444445,0.75,0.17647058823529413,0.17647058823529413,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.33333333333333337,0.75,0.25,0.5,0.5,0.0,0.6000000000000001,0.13819985825655565,0.0,0.0,0.105736301369863,0.16808510638297874,1.0,1.0,1.0,1.0,0.4006372353667409,0.32545649838882923,0.0,0.5148947744936501,0.0,0.0,0.25,0.0,0.375,0.5,0.75,0.36363636363636365,1.0,0.25,0.8,0.0,0.17647058823529413,0.0,0.25,0.16129032258064518,0.5,0.5,1.0,0.0,0.13477088948787064,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.44363261364254414,0.4632155487770372,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.7142857142857142,0.6666666666666666,1.0,0.75,0.6000000000000001,0.5555555555555556,1.0,0.0,0.0,1.0,0.0,0.2,0.7000000000000001,0.6666666666666666,0.1625,0.6666666666666666,0.75,0.5,0.75,0.5,0.0,1.0000000000000002,0.14316087880935507,0.0,0.0,0.030821917808219176,0.14402618657937807,1.0,1.0,1.0,1.0,0.5948014008143421,0.0,0.0,0.5259970740449504,0.3333333333333333,0.0,0.5,0.0,0.375,0.5,0.75,0.18181818181818188,1.0,0.25,0.8,0.75,0.0,1.0,0.5,0.3629032258064516,0.5,0.5,1.0,0.33563218390804594,0.05929919137466308,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.44563844305834177,0.3062682497303454,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.8095238095238095,0.6666666666666666,1.0,0.75,1.0,0.6666666666666665,0.5,0.2352941176470588,0.2352941176470588,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.4203767123287671,0.16072013093289692,1.0,1.0,1.0,1.0,0.3829603735082463,0.5343716433941997,0.0,0.5896907685101036,0.0,0.0,0.5,0.5,0.375,0.5,0.75,0.36363636363636365,1.0,0.0,0.0,0.75,0.2352941176470588,0.5,0.75,0.38575268817204306,0.5,0.5,1.0,0.27586206896551724,0.07142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.47607804927429886,0.2633020131875524,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.38095238095238093,0.6666666666666666,1.0,0.75,1.0,0.5555555555555556,0.5,0.2352941176470588,0.2352941176470588,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.2625,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.3339041095890411,0.12765957446808512,1.0,0.5,1.0,1.0,0.3873550814556279,0.43662728249194416,0.0,0.5542940337194207,0.0,0.0,0.25,0.5,0.5,0.5,0.5,0.4545454545454546,1.0,0.0,0.0,0.75,0.2352941176470588,0.0,0.5,0.32459677419354843,0.5,0.5,1.0,0.0,0.07412398921832884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.5992257429752892,0.3586051697909526,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.75,1.0,0.7777777777777777,0.5,0.2352941176470588,0.2352941176470588,0.0,0.0,1.0,0.9,0.6666666666666666,0.09375,0.6666666666666666,0.5,1.0,0.75,0.5,0.3333333333333333,1.0000000000000002,0.20783132530120482,0.0,0.0,0.12071917808219178,0.2381342062193126,1.0,1.0,1.0,1.0,0.5410454945049779,0.6557465091299678,0.0,0.7097501585987196,0.3333333333333333,0.0,0.5,0.5,0.5,0.5,0.75,0.6363636363636365,1.0,0.5,0.6000000000000001,1.0,0.2352941176470588,0.5,0.75,0.5443548387096775,0.5,0.5,1.0,0.2896551724137931,0.04043126684636119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.5507967785899157,0.34758327242622744,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.9047619047619047,0.6666666666666666,1.0,0.75,1.0,0.7777777777777777,0.5,0.2352941176470588,0.2352941176470588,1.0,0.0,1.0,0.9,0.6666666666666666,0.2125,0.6666666666666666,0.5,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.5055650684931506,0.1932896890343699,1.0,1.0,1.0,1.0,0.47307875505483254,0.6122448979591837,0.0,0.6612916540912415,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.6363636363636365,1.0,0.25,0.8,1.0,0.2352941176470588,1.0,0.75,0.4408602150537635,0.5,0.5,1.0,0.11954022988505747,0.13477088948787064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4545454545454546,0.6666666666666666,0.4182081213682387,0.3300536265670849,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.23809523809523808,0.6666666666666666,1.0,0.5,0.6000000000000001,0.4444444444444445,0.5,0.4117647058823529,0.4117647058823529,1.0,0.0,1.0,0.9,0.6666666666666666,0.04625,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.7183219178082192,0.27463175122749595,1.0,0.5,1.0,1.0,0.5943314533633073,0.0,0.0,0.5255309980488541,0.0,0.0,0.5,0.0,0.75,1.0,0.5,0.6363636363636365,1.0,0.0,0.0,0.75,0.4117647058823529,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4545454545454546,0.3333333333333333,0.48569261471700664,0.24995055139024824,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.42857142857142855,0.6666666666666666,1.0,0.5,0.2,0.6666666666666665,0.5,0.4117647058823529,0.4117647058823529,0.0,0.0,0.30000000000000004,0.4,0.6666666666666666,0.125,0.33333333333333337,0.75,1.0,0.75,0.5,1.0,1.0000000000000002,0.2202338766832034,0.0,0.0,0.019263698630136987,0.21080196399345338,1.0,0.75,1.0,1.0,0.513749471843556,0.0,0.0,0.445612855666103,0.6666666666666666,0.0,0.5,0.0,0.25,1.0,0.5,0.4545454545454546,1.0,0.0,0.0,0.75,0.4117647058823529,1.0,1.0,0.5268817204301076,0.5,0.5,1.0,0.0,0.0646900269541779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4545454545454546,0.6666666666666666,0.4711754616031938,0.3090145640443299,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.5714285714285714,0.5,1.0,0.5,0.6000000000000001,0.4444444444444445,0.625,0.4117647058823529,0.4117647058823529,0.0,0.0,0.30000000000000004,0.4,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.6956335616438356,0.26595744680851063,1.0,1.0,1.0,1.0,0.5816693890082911,0.0,0.0,0.5129732445300266,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.4545454545454546,1.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.5,0.3252688172043011,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.3333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7272727272727273,0.3333333333333333,0.6451425851264736,0.3656429326617697,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.6666666666666666,1.0,0.75,0.8,0.5555555555555556,0.625,0.3529411764705882,0.3529411764705882,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.14625,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.6000000000000001,0.06644223954642098,0.0,0.0,0.1566780821917808,0.12127659574468086,1.0,0.25,1.0,1.0,0.5493010410892882,0.4280343716433942,0.0,0.6478791753978324,0.0,0.0,0.75,0.0,0.625,0.5,0.5,0.5454545454545455,1.0,0.25,0.8,0.75,0.3529411764705882,0.0,0.5,0.44220430107526887,0.5,0.5,1.0,0.0,0.14824797843665768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.3333333333333333,0.38858111692291897,0.25441810635271767,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.6666666666666666,1.0,0.75,0.0,0.4444444444444445,0.625,0.17647058823529413,0.17647058823529413,0.0,0.0,0.2,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.34375,0.1314238952536825,1.0,1.0,1.0,1.0,0.3035683435468224,0.299140708915145,0.0,0.44331800596471105,0.0,0.0,0.25,0.5,0.25,0.5,0.75,0.2727272727272727,1.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.25,0.1995967741935484,0.5,0.5,1.0,0.0,0.0876010781671159,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.6666666666666666,0.38858111692291897,0.305217027060147,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.7142857142857142,0.6666666666666666,1.0,0.75,1.0,0.6666666666666665,0.5,0.2941176470588235,0.2941176470588235,0.0,0.0,0.2,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.5,0.75,0.0,0.8,0.03827072997873848,0.0,0.0,0.23116438356164382,0.12373158756137481,1.0,0.75,1.0,1.0,0.3744320562375596,0.40601503759398494,0.0,0.5345208246335353,0.3333333333333333,0.0,0.25,0.0,0.375,0.5,0.75,0.36363636363636365,1.0,0.25,0.8,0.0,0.2941176470588235,0.0,0.75,0.43145161290322587,0.5,0.5,1.0,0.0,0.04716981132075472,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.6666666666666666,0.44363261364254414,0.33550031375151057,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.7619047619047619,0.6666666666666666,1.0,0.75,0.0,0.3333333333333333,0.5,0.17647058823529413,0.17647058823529413,0.0,0.0,0.2,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.6666666666666667,0.0,0.0,0.0,0.0,0.4726027397260274,0.1806873977086743,1.0,1.0,1.0,0.6666666666666666,0.4291603096189358,0.36734693877551017,0.0,0.5503747613588996,0.3333333333333333,0.0,0.25,0.0,0.625,0.5,0.5,0.4545454545454546,0.75,0.5,0.6000000000000001,0.75,0.17647058823529413,0.0,0.25,0.20430107526881722,0.5,0.5,1.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.44363261364254414,0.28426741242929576,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.38095238095238093,0.6666666666666666,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.11125,0.33333333333333337,0.5,0.5,0.75,0.5,0.0,0.8,0.08858965272856131,0.0,0.0,0.2324486301369863,0.1707037643207856,1.0,1.0,1.0,1.0,0.4093751749090462,0.0,0.0,0.34209840037230776,0.3333333333333333,0.0,0.25,0.5,0.375,0.5,0.5,0.2727272727272727,1.0,0.0,0.0,0.75,0.0,0.0,0.25,0.22580645161290325,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7272727272727273,0.6666666666666666,0.44363261364254414,0.2892935576263158,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.42857142857142855,0.6666666666666666,1.0,0.75,0.8,0.6666666666666665,0.625,0.3529411764705882,0.3529411764705882,0.0,0.0,0.7000000000000001,0.7000000000000001,1.0,0.03125,0.33333333333333337,0.5,0.5,0.5,0.5,0.6666666666666667,0.4000000000000001,0.039688164422395464,1.0000000000000002,1.0,0.04195205479452055,0.13944353518821606,1.0,0.5,1.0,1.0,0.35637206857443626,0.0,0.0,0.2895319367672995,0.0,0.5,0.25,0.0,0.375,0.0,0.5,0.09090909090909094,1.0,0.0,0.0,0.75,0.3529411764705882,0.0,0.25,0.24193548387096775,0.5,0.5,1.0,0.2206896551724138,0.11320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.4611710699445053,0.28950034528152546,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.38095238095238093,0.6666666666666666,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,0.0,0.0,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.8,0.15467753366406803,0.0,0.0,0.026969178082191778,0.15319148936170213,1.0,0.5,1.0,1.0,0.3640329080887299,0.0,0.0,0.2971296658318878,0.3333333333333333,0.0,0.25,0.0,0.25,0.5,0.75,0.09090909090909094,1.0,0.0,0.0,0.75,0.0,0.5,0.25,0.21169354838709678,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.6027012610726992,0.3753901536549026,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.9047619047619047,0.6666666666666666,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.0,0.0,1.0,0.0,1.0,0.9,1.0,0.2725,0.6666666666666666,0.5,1.0,1.0,0.5,1.0,1.0000000000000002,0.24805102763997167,0.0,0.0,0.1327054794520548,0.27986906710310966,1.0,1.0,1.0,1.0,0.6017842528125885,0.0,0.0,0.532922400894809,0.3333333333333333,0.0,0.5,0.0,0.25,0.5,0.75,0.2727272727272727,1.0,0.25,0.8,0.75,0.0,0.5,0.75,0.581989247311828,0.5,0.5,1.0,0.0,0.13746630727762804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.4403125963841563,0.3882359503181926,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.38095238095238093,0.6666666666666666,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.0,0.0,0.0,0.0,0.2,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.4000000000000001,0.15857547838412475,0.0,0.0,0.08433219178082191,0.17872340425531916,1.0,0.5,1.0,0.6666666666666666,0.4248485635486152,0.0,0.0,0.35744431831970447,0.3333333333333333,0.0,0.25,0.0,0.25,0.5,0.5,0.2727272727272727,1.0,0.25,0.6000000000000001,0.75,0.0,1.0,0.25,0.20094086021505378,0.5,0.5,1.0,0.3080459770114943,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
